"계정항목별",2018.1/4,2018.2/4,2018.3/4,2018.4/4,2019.1/4,2019.2/4,2019.3/4,2019.4/4,2020.1/4,2020.2/4,2020.3/4,2020.4/4,2021.1/4,2021.2/4,2021.3/4,2021.4/4,2022.1/4,2022.2/4,2022.3/4,2022.4/4,2023.1/4,2023.2/4,2023.3/4,2023.4/4
"농림어업",6261.1,8416.4,8122.0,10350.6,6456.2,8276.8,7393.7,9972.7,6779.9,8464.4,8677.5,10346.1,7659.3,10347.0,9178.7,11416.5,7080.0,9657.3,8481.0,10270.3,6457.3,9590.9,8519.8,11115.1
"재배업",3861.0,4972.0,5245.3,7444.1,3999.3,4955.1,4918.1,7523.8,4353.7,4774.4,5735.0,7345.8,4714.7,6008.6,5954.3,8335.3,4575.3,5767.4,5982.0,7919.8,4435.6,6315.0,6435.2,9147.8
"축산업",1396.7,1943.3,1424.4,1109.5,1492.6,1981.4,1184.3,852.9,1525.9,2226.1,1495.1,1242.4,2033.0,2885.6,1935.2,1551.4,1739.6,2560.7,1307.9,950.1,1245.0,1949.8,906.2,471.8
"임업",187.8,673.8,750.1,844.6,173.6,610.8,661.4,756.4,174.3,562.2,630.0,722.0,160.4,573.6,656.6,731.7,169.3,768.2,692.2,790.8,180.2,647.1,712.2,784.6
"어업",815.6,827.2,702.3,952.4,790.7,729.5,629.9,839.5,725.9,901.7,817.3,1035.8,751.3,879.2,632.6,798.1,595.9,561.0,499.0,609.7,596.5,679.0,466.2,710.8
"광공업",118121.4,130643.4,132959.3,126054.3,116560.9,125576.7,124741.1,120531.3,113010.6,118534.3,126315.5,124914.2,122696.8,132796.8,139981.4,136562.8,133958.8,144079.5,144569.1,133334.5,126032.3,133110.6,143405.9,143417.6
"광업",500.2,623.2,455.0,549.9,468.2,578.6,431.8,530.3,436.5,514.7,386.7,519.3,422.1,530.8,417.6,497.8,443.8,512.5,403.3,477.2,535.4,645.2,491.8,630.2
"제조업",117621.2,130020.2,132504.4,125504.4,116092.7,124998.1,124309.3,120001.1,112574.1,118019.6,125928.8,124394.9,122274.7,132266.0,139563.8,136065.1,133515.1,143566.9,144165.9,132857.3,125497.0,132465.4,142914.0,142787.3
"음식료품 제조업",6076.4,6095.7,5319.0,5865.4,6133.8,6529.8,5575.9,6179.8,6229.8,6484.3,6085.3,7007.9,6949.5,6796.0,5644.2,6390.5,6485.4,6616.5,5651.2,6665.4,7173.6,7376.3,7213.6,7630.6
"섬유 및 가죽제품 제조업",4181.3,4140.2,3398.3,4191.2,4189.1,4105.8,3339.4,4204.9,4184.8,3506.1,3381.3,4057.9,4125.0,3423.3,2831.7,3499.2,3698.5,3277.0,2745.5,3509.4,4181.4,3780.5,3423.5,3894.0
"목재, 종이, 인쇄 및 복제업",3530.2,4314.4,3181.4,4031.1,3593.1,4216.4,3086.8,3980.0,3476.1,4018.0,3048.4,3903.2,3430.4,4465.2,3310.4,4217.5,3736.6,4620.0,3190.2,3981.7,3699.3,4690.2,3477.4,4124.3
"코크스 및 석유정제품 제조업",3807.0,4916.6,3642.4,2491.1,3562.6,4062.9,3147.4,3048.8,1557.6,2419.4,1813.8,1882.0,2633.6,3326.2,4080.0,3833.7,6732.6,9374.0,6890.2,5254.0,7004.0,5219.4,9241.8,7163.7
"화학물질 및 화학제품 제조업",17350.7,19861.4,20879.4,17017.1,17786.0,19622.6,20551.1,16852.8,17537.9,19469.4,21405.3,19289.0,21437.7,23343.9,24337.0,21248.1,21415.3,22601.6,22673.8,19240.4,20559.2,21731.3,22249.5,19225.9
"비금속광물제품 제조업",3362.9,3750.8,2909.9,3073.7,3328.6,3589.6,2933.9,2879.1,3188.5,3312.3,2874.6,2885.4,3371.7,3364.8,2821.0,2566.7,3288.1,3344.0,3149.6,2726.5,3885.1,3949.2,3188.1,2908.5
"1차금속 제조업",6813.1,6841.2,7792.7,8044.9,6989.5,7023.6,7578.5,6850.7,6428.6,6353.1,7305.6,7322.8,7244.8,9958.1,12044.7,12217.8,12498.6,12779.5,11933.7,10000.9,10068.3,11172.5,11329.4,10368.7
"금속가공제품 제조업",8619.2,8470.7,7609.0,11483.5,8795.8,8794.1,7601.1,11670.2,8755.0,7717.5,7466.1,11178.0,8932.0,9166.2,8485.3,12328.1,9918.4,9784.4,9065.3,14547.6,10589.7,10494.3,9550.2,14948.4
"컴퓨터, 전자 및 광학기기 제조업",29609.0,38324.6,44896.6,35540.8,26034.0,32219.7,36321.6,29512.1,24718.4,32113.1,38046.7,32464.3,25923.3,35943.6,44359.3,40351.4,29232.2,39439.3,41582.8,31485.2,16087.0,24918.1,31300.4,33014.9
"전기장비 제조업",7491.1,6833.3,7362.0,7618.0,7919.6,7419.4,7794.7,7573.0,7983.0,7219.4,8012.4,8440.0,8917.2,7598.6,7891.5,8554.3,9145.2,7719.0,8933.3,9256.9,9739.7,8709.5,9968.2,10065.9
"기계 및 장비 제조업",11787.9,11189.4,10987.2,10289.8,11812.7,11121.9,11105.2,11231.8,12569.5,11082.9,11603.7,10994.1,12838.1,10972.4,11484.8,10227.1,12354.5,10198.6,12360.6,11538.8,13123.2,11064.6,12148.2,11978.7
"운송장비 제조업",11829.2,12370.9,11960.9,12596.4,12818.7,13540.8,13002.2,12784.5,12820.7,11587.0,12653.8,11782.1,13070.8,11185.2,10085.8,7585.4,11962.0,11152.9,13696.3,11349.2,15823.0,16420.4,16984.4,13853.3
"기타 제조업 및 산업용 장비 수리업",3163.4,2911.1,2565.7,3261.3,3129.2,2751.5,2271.6,3233.3,3124.1,2737.0,2231.9,3188.5,3400.5,2722.5,2188.1,3045.1,3047.6,2660.0,2293.4,3301.2,3563.5,2938.9,2839.3,3610.5
"전기, 가스 및 수도사업",9940.7,7724.3,8797.1,8691.2,9917.7,8590.2,8772.3,9364.1,11582.9,9441.8,10663.6,11381.4,11441.3,9407.0,8104.0,6724.2,5574.7,4786.1,2712.6,4773.7,9370.9,8362.0,10305.5,12057.7
"전기업",4646.6,3738.3,5845.1,3278.4,4163.7,4356.1,5903.6,3864.8,5440.0,4885.0,7511.0,5826.3,5831.7,4435.5,4723.5,1042.0,-939.5,-524.7,-756.1,-1897.1,1174.3,3382.6,6445.2,5667.5
"가스, 증기 및 공기조절 공급업",2632.3,728.1,412.1,2320.0,3075.5,943.1,113.3,2047.5,3075.1,1011.8,369.3,2012.7,2576.9,1265.1,514.4,2189.3,3361.4,1591.5,720.0,3304.1,4972.1,1522.8,686.3,3399.9
"수도, 하수 및 폐기물 처리, 원료 재생업",2661.9,3258.0,2540.0,3092.8,2678.5,3291.0,2755.4,3451.8,3067.9,3545.0,2783.4,3542.4,3032.7,3706.3,2866.2,3492.8,3152.8,3719.3,2748.7,3366.7,3224.5,3456.6,3173.9,2990.2
"건설업",20360.6,26928.3,26088.7,29945.5,19609.4,27386.4,26390.7,31468.7,20678.1,27904.9,26267.3,30782.0,20403.8,27610.5,26549.2,32372.4,20902.2,28185.0,28222.2,34752.6,23154.8,30899.5,31036.1,35396.7
"건물건설업",14514.3,18273.5,18123.3,19698.1,13966.1,17794.5,17721.7,19328.8,13902.8,17472.5,17617.3,19174.8,13972.7,17943.7,18635.0,21212.1,14904.1,19091.5,20361.9,23315.2,16982.4,21693.4,22715.8,23726.9
"주거용 건물건설업",8410.0,9907.6,10033.1,10384.9,7766.6,9159.4,8974.4,9415.4,7289.5,8725.3,9139.6,9683.0,7230.7,8751.4,9510.1,10969.3,7767.3,9652.2,10354.7,11650.3,8828.3,10890.0,11299.6,11753.4
"비주거용 건물건설업",6104.3,8365.9,8090.2,9313.2,6199.5,8635.1,8747.3,9913.4,6613.3,8747.2,8477.8,9491.8,6742.1,9192.3,9124.9,10242.9,7136.7,9439.3,10007.2,11664.9,8154.1,10803.5,11416.2,11973.5
"토목건설업",2467.1,3771.6,2996.2,4297.4,2340.9,4094.8,3364.0,5170.4,2875.8,4452.8,3379.5,4923.6,2743.1,4218.4,3199.4,5012.2,2667.6,4257.7,3421.6,5509.7,2949.7,4541.7,3958.8,5990.4
"전문건설업",3379.1,4883.2,4969.2,5950.0,3302.4,5497.0,5304.9,6969.6,3899.6,5979.6,5270.5,6683.5,3687.9,5448.4,4714.8,6148.1,3330.5,4835.8,4438.7,5927.6,3222.7,4664.3,4361.6,5679.4
"서비스업",257557.4,260720.7,266265.3,272592.1,265845.9,272391.4,277704.4,285682.5,269036.8,271387.8,278877.9,287057.4,281654.4,291326.5,297352.4,311675.1,301571.8,310695.2,315408.8,326888.4,317033.8,324623.4,328794.1,336063.2
"도소매 및 숙박음식업",44472.3,43943.3,45114.2,46894.2,45309.4,44811.2,46220.1,48263.0,42402.8,41286.1,43376.5,45089.5,42136.3,42810.0,44467.6,47977.9,44925.3,46960.0,48771.4,50564.0,49491.9,49698.8,51678.8,53588.3
"도소매업",34536.0,33289.5,33864.6,34724.7,34721.9,33609.4,34265.0,35093.1,33280.1,31613.0,33586.1,35371.1,34186.0,33007.9,34375.2,36123.9,35409.3,34544.4,34913.1,35527.1,36973.7,35158.6,36761.5,37677.8
"숙박 및 음식점업",9936.3,10653.8,11249.6,12169.5,10587.5,11201.8,11955.2,13169.9,9122.7,9673.1,9790.4,9718.4,7950.3,9802.2,10092.4,11853.9,9516.1,12415.5,13858.3,15036.9,12518.2,14540.2,14917.4,15910.5
"운수업",13609.1,13553.5,14197.8,16565.4,14553.1,14295.6,14951.6,16888.4,13109.0,12737.0,13536.4,15573.6,14446.9,14861.5,16040.5,21279.0,18550.5,17729.6,18121.4,20431.0,16793.4,17987.5,16972.7,19479.8
"금융 및 보험업",25968.3,26270.8,26343.3,25607.1,25952.0,26437.8,26261.0,25600.9,27134.6,27443.5,28372.3,27923.7,30552.5,30599.9,31525.2,31777.8,33030.8,33429.3,34151.7,36143.0,35473.8,35061.4,34617.6,33254.2
"부동산업",34438.0,34586.1,34643.6,34524.9,34750.8,35279.4,35633.3,35745.5,35657.4,36725.8,37205.0,36802.8,36512.5,37338.1,37461.8,36839.1,36677.6,36900.8,36798.9,36416.4,36193.0,37028.0,37581.4,37630.0
"정보통신업",19181.1,19456.9,18999.9,21898.4,19830.9,20459.8,19625.8,23124.1,21136.9,21762.3,20754.2,24763.5,22655.5,24134.8,22989.7,27408.9,23372.7,24372.1,23736.2,27698.1,24143.7,24549.0,23932.7,28147.7
"통신업",4883.2,4637.6,4516.9,4515.8,4768.7,4408.7,4389.7,4510.9,4769.4,4581.9,4441.2,4554.2,4664.6,4429.0,4329.1,4487.6,4514.1,4305.9,4172.4,4338.3,4346.4,4252.9,4079.9,4266.1
"출판, 방송, 영상, 정보서비스",14297.8,14819.3,14483.0,17382.6,15062.1,16051.1,15236.1,18613.1,16367.6,17180.4,16313.1,20209.4,17990.9,19705.7,18660.6,22921.3,18858.6,20066.1,19563.8,23359.8,19797.3,20296.1,19852.8,23881.5
"사업서비스업",37091.4,41530.2,41346.9,45577.1,38122.7,44257.5,43810.8,49193.5,40120.8,44715.6,44837.2,50927.2,42140.9,48606.5,47692.9,54297.0,44999.8,52235.9,50257.0,57858.8,47717.8,55100.9,53705.6,60861.4
"전문, 과학 및 기술관련 서비스업",23867.7,27610.5,26851.8,28660.2,24704.5,29659.3,28485.0,30969.6,26359.6,30469.9,29804.3,33240.8,28607.4,33939.2,32648.4,36211.3,30533.0,36531.4,34859.7,37929.4,32281.7,38636.7,37246.5,40433.5
"사업지원 서비스업",13223.7,13919.8,14495.1,16916.8,13418.3,14598.2,15325.8,18223.9,13761.2,14245.7,15032.8,17686.4,13533.5,14667.3,15044.5,18085.8,14466.8,15704.5,15397.4,19929.4,15436.1,16464.2,16459.1,20428.0
"공공행정, 국방 및 사회보장",29538.0,28139.6,29743.3,27441.9,31242.2,29821.6,31722.1,29032.2,33055.5,31312.6,33198.5,30453.7,35251.6,33602.5,35035.9,32222.7,37730.2,35928.6,37353.5,34230.4,40264.3,38798.7,40323.7,35627.5
"교육서비스업",22415.5,22708.5,23627.7,21924.7,23040.6,23869.7,24439.0,23051.8,23137.3,23773.4,23783.9,22351.4,24091.4,25148.5,25841.3,23713.5,25371.4,25813.9,26459.4,24544.0,26363.0,26015.9,26907.2,25295.7
"의료, 보건업 및 사회복지서비스업",19717.6,20390.6,19964.8,21055.2,21749.4,22555.7,22096.3,23109.4,23053.8,23044.5,22905.9,23676.1,23905.2,24790.4,24764.1,25709.3,25982.0,26598.2,25805.4,26915.8,27606.9,28188.2,27609.5,28772.0
"문화 및 기타 서비스업",11126.2,10141.3,12283.8,11103.2,11294.9,10603.1,12944.1,11673.6,10228.7,8587.0,10908.0,9495.9,9961.6,9434.1,11533.4,10450.0,10931.5,10726.8,13953.8,12086.9,12986.0,12194.9,15464.7,13406.6
"예술, 스포츠 및 여가관련 서비스업",5775.5,4421.0,6134.5,5083.9,5829.8,4690.3,6687.5,5467.7,5002.6,3029.5,4981.4,3714.3,4760.1,3733.8,5605.7,4398.4,5530.1,4480.6,7172.0,5329.9,6729.2,5226.6,7747.5,6231.3
"기타 서비스업",5350.7,5720.3,6149.3,6019.2,5465.2,5912.9,6256.6,6205.9,5226.1,5557.5,5926.6,5781.6,5201.5,5700.3,5927.7,6051.6,5401.4,6246.3,6781.9,6757.0,6256.8,6968.3,7717.2,7175.3
"총부가가치(기초가격)",412241.2,434433.2,442232.6,447633.7,418390.1,442221.3,445002.2,457019.3,421088.3,435733.2,450801.8,464481.1,443855.6,471487.8,481165.7,498751.0,469087.6,497403.0,499393.8,510019.5,482049.2,506586.3,522061.3,538050.2
"순생산물세",37116.6,38496.3,43491.2,42547.9,37161.0,38610.8,43769.0,42324.3,38685.9,39884.2,45589.9,44461.9,40823.4,45566.6,50359.8,48188.7,42925.4,46836.7,49498.7,46609.2,41767.0,44982.7,50222.3,50610.5
"국내총생산(시장가격, GDP)",449357.8,472929.4,485723.8,490181.6,455551.1,480832.1,488771.2,499343.6,459774.2,475617.4,496391.7,508943.0,484679.0,517054.3,531525.5,546939.7,512012.9,544239.8,548892.5,556628.7,523816.2,551569.1,572283.5,588660.7
"국외순수취요소소득",2721.4,-2715.0,4077.4,3561.2,1387.0,-91.6,8979.2,6335.1,4536.3,398.0,4570.7,7438.8,3944.8,7672.6,4289.1,7507.1,5647.2,2264.3,11055.5,12786.7,17206.4,8500.0,8077.0,7879.9
"국민총소득(GNI)",452079.2,470214.4,489801.1,493742.8,456938.2,480740.6,497750.5,505678.7,464310.5,476015.3,500962.4,516381.7,488623.7,524726.9,535814.6,554446.8,517660.1,546504.0,559948.0,569415.4,541022.6,560069.0,580360.6,596540.6
